rosettastone,5,20,i wish lifetime subscription was a bit cheaper.
rosettastone,5,20,"the only question is ""if i get lifetime subscription will it work for all languages or for just one i am learning?"
rosettastone,5,4,"the pictures provided give you a clear meaning of what some phrases, words, or sentences could mean."
rosettastone,5,0,i haven't even played for anything yet.
rosettastone,5,0,can't imagine the curriculum packages when i do.
rosettastone,5,0,perhaps it could have a cheaper option for the poorer like me ll
rosettastone,5,0,just getting started but hope i can speak a few new languages by the time i'm done.
rosettastone,5,0,it's a fantastic application but they have to tell us the meaning of the application and at the same time the application have to tell us what is the word mean in the sentence in what we're saying because we're saying it we does we don't exactly know what the picture is describing it's putting a man with a couple inside it's like a miniature can a cup or many people are drinking a cup i don't actually really understand it very well so like any time details to choose to language example first
rosettastone,5,27,"it doesn't just tell you, right off the bat, ""here's a word, now here's what it means in the other language""."
rosettastone,5,27,"no, it instead shows the words and plays a recording of them, or just plays a recording etc.."
rosettastone,5,9,this will make my progress go faster.
rosettastone,5,0,i am enjoying the application i like the fact that they are using 3 senior auditory digital visual however it would be more helpful if they would go more in details with anti hiragana kazan otherwise great learning tool it helps with using your brain for a change
rosettastone,5,0,immersion learning helps you to start to think in the language rather that translate all the time.
rosettastone,5,48,enough repetition to really absorb the information but never in a boring way.
rosettastone,5,58,the first thing i noticed with rossetta stone when saying the words was how sensitive the response is when it hears my speech in order to get my pronunciation just right.
rosettastone,5,43,"i think it's like other language apes, but a bit better, we'll structures... and in the end, you get what you pay for."
rosettastone,5,43,"i like that it takes you straight into using expressions immediately, not just learning redundant vocabulary words."
rosettastone,5,0,makes learning even faster.
rosettastone,5,45,"with a variety of exercises getting you listening and reading with enough repetition to ensure that what you learn sticks (although you can always repeat each lesson), i think i will make better progress here than other software solutions i have tried."
rosettastone,5,1,the new subscription option are a nice addition.
rosettastone,5,0,the pictures really help with the meaning of the words.
rosettastone,5,1,"i love the pp but needs some support on the grammar part, yes i know about the monthly subscription for support on this, but still would be awesome if they included a basis guide or something like that, still 5/5 stars"
rosettastone,5,0,closest thing to a classroom as i can get.
rosettastone,5,46,some may not know the 4 or 5 tones at all
rosettastone,5,20,5 stars - definitely the more expensive option but you get what you pay for!
rosettastone,5,88,it is great that the basic courses are free and the pricking is appropriate if you wish to actually use the language in day to day interactions or travel.
rosettastone,5,0,"i love how it lets you pounce it back, however, in not sure how accurate it is, given the fact that i seem to pass quite easily😂"
rosettastone,5,2,"simple, realistic word phraseology used in everyday speech."
rosettastone,5,5,"a misunderstanding about an old i subscription i hadn't used in a while but guess what they helped me out no doubt, no fuss, no sadness or feeling unsatisfied or some feeling like their were racism hope!"
rosettastone,5,0,the more time you invest in it and work hard at it the results are worthwhile.
rosettastone,5,1,i love that i can pull up my account on more than one device and easily pick up where i left off!!!
rosettastone,5,0,can't wait to dive in deeper.
rosettastone,5,0,i like the voice recognition being interactive.
rosettastone,5,1,"this is a good pp it help you said it the right way, it take you step by step, and it show you picture to know what it means or what it said."
rosettastone,5,1,"a little slow for me, especially the pronunciation part."
rosettastone,5,1,"maybe there's a way to speed it up... and, no, i still can't till my r's!"
rosettastone,5,1,"it tests you on the same thing multiple times to make sure you can say it, hear it, and read it."
rosettastone,5,1,you feel the results already at the beginning.
rosettastone,5,0,"it's a great program but too expensive, when other similar sites are free."
rosettastone,5,1,the immersion approach without english really works for me.
